Crime Id,Original Crime Type Name,Report Date,Call Date,Offense Date,Call Time,Call Date Time,Disposition,Address,City,State,Address Type,Case Status
190963297,Person W/gun,2019-04-06T00:00:00.000,2019-04-06T00:00:00.000,2019-04-06T00:00:00.000,19:12,2019-04-06T19:12:00.000,ND,1100 Block Of Potrero Av,San Francisco,CA,Premise Address,Pending
161763182,Suspicious Vehicle,2016-06-24T00:00:00.000,2016-06-24T00:00:00.000,2016-06-24T00:00:00.000,18:20,2016-06-24T18:20:00.000,ADV,Geneva Av/san Jose Av,San Francisco,CA,Intersection,Closed
190782651,Well Being Check,2019-03-19T00:00:00.000,2019-03-19T00:00:00.000,2019-03-19T00:00:00.000,16:20,2019-03-19T16:20:00.000,UTL,16th St/potrero Av,San Francisco,CA,Intersection,Withdrawn
172794439,22500b,2017-10-06T00:00:00.000,2017-10-06T00:00:00.000,2017-10-06T00:00:00.000,23:09,2017-10-06T23:09:00.000,HAN,1100 Block Of Ingerson Av,San Francisco,CA,Premise Address,Pending
191113624,Vandalism,2019-04-21T00:00:00.000,2019-04-21T00:00:00.000,2019-04-21T00:00:00.000,21:46,2019-04-21T21:46:00.000,REP,1000 Block Of Mission St,San Francisco,CA,Premise Address,Closed
172802721,22500e,2017-10-07T00:00:00.000,2017-10-07T00:00:00.000,2017-10-07T00:00:00.000,16:34,2017-10-07T16:34:00.000,CAN,100 Block Of Lafayette St,San Francisco,CA,Premise Address,Pending
162212346,Suspicious Person,2016-08-08T00:00:00.000,2016-08-08T00:00:00.000,2016-08-08T00:00:00.000,16:20,2016-08-08T16:20:00.000,HAN,2300 Block Of Santiago St,San Francisco,CA,Premise Address,Closed
162071013,911,2016-07-25T00:00:00.000,2016-07-25T00:00:00.000,2016-07-25T00:00:00.000,09:39,2016-07-25T09:39:00.000,ADV,1000 Block Of Quesada Av,San Francisco,CA,Premise Address,Pending
180333673,Susp,2018-02-02T00:00:00.000,2018-02-02T00:00:00.000,2018-02-02T00:00:00.000,20:14,2018-02-02T20:14:00.000,GOA,500 Block Of Jones St,San Francisco,CA,Premise Address,Pending
172871665,912,2017-10-14T00:00:00.000,2017-10-14T00:00:00.000,2017-10-14T00:00:00.000,12:23,2017-10-14T12:23:00.000,ADV,100 Blk Funston Av,San Francisco,CA,Geo-Override,Closed
191363206,Well Being Check,2019-05-16T00:00:00.000,2019-05-16T00:00:00.000,2019-05-16T00:00:00.000,18:54,2019-05-16T18:54:00.000,NOM,Kezar Dr/martin Luther King Dr,San Francisco,CA,Intersection,Closed
163511510,22500e,2016-12-16T00:00:00.000,2016-12-16T00:00:00.000,2016-12-16T00:00:00.000,11:38,2016-12-16T11:38:00.000,CIT,1800 Block Of 37th Av,San Francisco,CA,Premise Address,Withdrawn
163213486,Homeless Complaint,2016-11-16T00:00:00.000,2016-11-16T00:00:00.000,2016-11-16T00:00:00.000,18:55,2016-11-16T18:55:00.000,CAN,200 Block Of Folsom St,San Francisco,CA,Premise Address,Closed
180422030,601,2018-02-11T00:00:00.000,2018-02-11T00:00:00.000,2018-02-11T00:00:00.000,14:41,2018-02-11T14:41:00.000,ND,2200 Block Of Mission St,San Francisco,CA,Premise Address,Closed
191531801,Drugs,2019-06-02T00:00:00.000,2019-06-02T00:00:00.000,2019-06-02T00:00:00.000,13:44,2019-06-02T13:44:00.000,Not recorded,600 Block Of Larkin St,San Francisco,CA,Premise Address,Pending
183561907,Homeless Complaint,2018-12-22T00:00:00.000,2018-12-22T00:00:00.000,2018-12-22T00:00:00.000,14:12,2018-12-22T14:12:00.000,UTL,14th St/landers St,San Francisco,CA,Intersection,Closed
182962243,Rtl Private Property,2018-10-23T00:00:00.000,2018-10-23T00:00:00.000,2018-10-23T00:00:00.000,14:12,2018-10-23T14:12:00.000,GOA,1100 Block Of Sutter St,San Francisco,CA,Premise Address,Closed
180282391,Dw,2018-01-28T00:00:00.000,2018-01-28T00:00:00.000,2018-01-28T00:00:00.000,16:27,2018-01-28T16:27:00.000,GOA,200 Block Of Brighton Av,San Francisco,CA,Premise Address,Closed
180453679,Passing Call,2018-02-14T00:00:00.000,2018-02-14T00:00:00.000,2018-02-14T00:00:00.000,19:30,2018-02-14T19:30:00.000,HAN,24th St/castro St,San Francisco,CA,Intersection,Pending
180783512,22500f,2018-03-19T00:00:00.000,2018-03-19T00:00:00.000,2018-03-19T00:00:00.000,19:01,2018-03-19T19:01:00.000,GOA,0 Block Of Ford St,San Francisco,CA,Premise Address,Pending
163350453,Fight No Weapon,2016-11-30T00:00:00.000,2016-11-30T00:00:00.000,2016-11-30T00:00:00.000,06:12,2016-11-30T06:12:00.000,ND,100 Block Of Genebern Wy,San Francisco,CA,Premise Address,Closed
161342091,Passing Call,2016-05-13T00:00:00.000,2016-05-13T00:00:00.000,2016-05-13T00:00:00.000,14:34,2016-05-13T14:34:00.000,Not recorded,800 Block Of Arkansas St,San Francisco,CA,Common Location,Pending
162362867,22500e,2016-08-23T00:00:00.000,2016-08-23T00:00:00.000,2016-08-23T00:00:00.000,17:16,2016-08-23T17:16:00.000,HAN,1500 Block Of Lyon St,San Francisco,CA,Premise Address,Withdrawn
170541318,22500e,2017-02-23T00:00:00.000,2017-02-23T00:00:00.000,2017-02-23T00:00:00.000,10:29,2017-02-23T10:29:00.000,CIT,600 Block Of London St,San Francisco,CA,Premise Address,Closed
192590404,Poss,2019-09-16T00:00:00.000,2019-09-16T00:00:00.000,2019-09-16T00:00:00.000,05:19,2019-09-16T05:19:00.000,NOM,2500 Block Of Van Ness Av,San Francisco,CA,Premise Address,Closed
171380547,Suspicious Person,2017-05-18T00:00:00.000,2017-05-18T00:00:00.000,2017-05-18T00:00:00.000,07:13,2017-05-18T07:13:00.000,ADV,16th St/hoff St,San Francisco,CA,Intersection,Withdrawn
182981220,Mentally Disturbed,2018-10-25T00:00:00.000,2018-10-25T00:00:00.000,2018-10-25T00:00:00.000,10:12,2018-10-25T10:12:00.000,HAN,400 Block Of Turk St,San Francisco,CA,Premise Address,Closed
161631007,Suspicious Person,2016-06-11T00:00:00.000,2016-06-11T00:00:00.000,2016-06-11T00:00:00.000,09:26,2016-06-11T09:26:00.000,ND,6th St/mission St,San Francisco,CA,Intersection,Closed
180863207,Assault / Battery,2018-03-27T00:00:00.000,2018-03-27T00:00:00.000,2018-03-27T00:00:00.000,18:08,2018-03-27T18:08:00.000,HAN,24th St/valencia St,San Francisco,CA,Intersection,Closed
162373713,Homeless Complaint,2016-08-24T00:00:00.000,2016-08-24T00:00:00.000,2016-08-24T00:00:00.000,20:19,2016-08-24T20:19:00.000,GOA,2200 Block Of Larkin St,San Francisco,CA,Premise Address,Pending
192513526,Traffic Stop,2019-09-08T00:00:00.000,2019-09-08T00:00:00.000,2019-09-08T00:00:00.000,20:46,2019-09-08T20:46:00.000,CIT,10th St/harrison St,San Francisco,CA,Intersection,Withdrawn
182291538,Traffic Stop,2018-08-17T00:00:00.000,2018-08-17T00:00:00.000,2018-08-17T00:00:00.000,11:39,2018-08-17T11:39:00.000,CIT,400 Blk Geary St,San Francisco,CA,Geo-Override,Closed
173320517,7.2.45,2017-11-28T00:00:00.000,2017-11-28T00:00:00.000,2017-11-28T00:00:00.000,06:44,2017-11-28T06:44:00.000,CIT,100 Block Of Clementina St,San Francisco,CA,Premise Address,Withdrawn
182461668,22500e,2018-09-03T00:00:00.000,2018-09-03T00:00:00.000,2018-09-03T00:00:00.000,13:27,2018-09-03T13:27:00.000,CIT,1300 Block Of Masonic Av,San Francisco,CA,Premise Address,Closed
161412310,500e,2016-05-20T00:00:00.000,2016-05-20T00:00:00.000,2016-05-20T00:00:00.000,15:14,2016-05-20T15:14:00.000,CIT,700 Block Of Steiner St,San Francisco,CA,Premise Address,Pending
163221689,Auto Boost / Strip,2016-11-17T00:00:00.000,2016-11-17T00:00:00.000,2016-11-17T00:00:00.000,11:33,2016-11-17T11:33:00.000,REP,Beach/mason,,CA,Geo-Override,Pending
162282449,22500f,2016-08-15T00:00:00.000,2016-08-15T00:00:00.000,2016-08-15T00:00:00.000,16:05,2016-08-15T16:05:00.000,GOA,0 Block Of Arleta Av,San Francisco,CA,Premise Address,Closed
192651658,Traffic Stop,2019-09-22T00:00:00.000,2019-09-22T00:00:00.000,2019-09-22T00:00:00.000,12:17,2019-09-22T12:17:00.000,CIT,39th Av/wawona St,San Francisco,CA,Intersection,Pending
163023633,650,2016-10-28T00:00:00.000,2016-10-28T00:00:00.000,2016-10-28T00:00:00.000,21:00,2016-10-28T21:00:00.000,GOA,21st St/mission St,San Francisco,CA,Intersection,Closed
162402472,Muni Inspection,2016-08-27T00:00:00.000,2016-08-27T00:00:00.000,2016-08-27T00:00:00.000,16:22,2016-08-27T16:22:00.000,HAN,Civic Center Muni Station,,CA,Geo-Override,Pending
180593946,Audible Alarm,2018-02-28T00:00:00.000,2018-02-28T00:00:00.000,2018-02-28T00:00:00.000,21:13,2018-02-28T21:13:00.000,HAN,1400 Block Of Tennessee St,San Francisco,CA,Premise Address,Pending
182040705,Trespasser,2018-07-23T00:00:00.000,2018-07-23T00:00:00.000,2018-07-23T00:00:00.000,08:07,2018-07-23T08:07:00.000,REP,800 Block Of Ellis St,San Francisco,CA,Premise Address,Pending
173532990,Stolen Property,2017-12-19T00:00:00.000,2017-12-19T00:00:00.000,2017-12-19T00:00:00.000,17:12,2017-12-19T17:12:00.000,REP,1700 Block Of 15th St,San Francisco,CA,Premise Address,Withdrawn
162770240,Traffic Stop,2016-10-03T00:00:00.000,2016-10-03T00:00:00.000,2016-10-03T00:00:00.000,02:06,2016-10-03T02:06:00.000,CIT,Scott St/fell St,San Francisco,CA,Intersection,Closed
170403482,Person W/knife,2017-02-09T00:00:00.000,2017-02-09T00:00:00.000,2017-02-09T00:00:00.000,19:27,2017-02-09T19:27:00.000,ND,700 Block Of Stanyan St,San Francisco,CA,Common Location,Closed
182033156,Jo,2018-07-22T00:00:00.000,2018-07-22T00:00:00.000,2018-07-22T00:00:00.000,20:02,2018-07-22T20:02:00.000,ND,100 Block Of Grove St,San Francisco,CA,Common Location,Closed
190910173,Passing Call,2019-04-01T00:00:00.000,2019-04-01T00:00:00.000,2019-04-01T00:00:00.000,01:47,2019-04-01T01:47:00.000,HAN,100 Block Of Hardie Pl,San Francisco,CA,Premise Address,Pending
182263680,Family,2018-08-14T00:00:00.000,2018-08-14T00:00:00.000,2018-08-14T00:00:00.000,21:46,2018-08-14T21:46:00.000,ABA,900 Block Of Fairfax Av,San Francisco,CA,Premise Address,Withdrawn
190794094,Traffic Stop,2019-03-20T00:00:00.000,2019-03-20T00:00:00.000,2019-03-20T00:00:00.000,22:39,2019-03-20T22:39:00.000,CIT,Sunset Bl/lawton St,San Francisco,CA,Intersection,Pending
173230897,Homeless Complaint,2017-11-19T00:00:00.000,2017-11-19T00:00:00.000,2017-11-19T00:00:00.000,08:39,2017-11-19T08:39:00.000,HAN,Beaver St/noe St,San Francisco,CA,Intersection,Closed
182033198,Drugs,2018-07-22T00:00:00.000,2018-07-22T00:00:00.000,2018-07-22T00:00:00.000,20:20,2018-07-22T20:20:00.000,GOA,Jones St/post St,San Francisco,CA,Intersection,Closed
191330315,Petty Theft,2019-05-13T00:00:00.000,2019-05-13T00:00:00.000,2019-05-13T00:00:00.000,03:43,2019-05-13T03:43:00.000,HAN,0 Block Of United Nations Pz,San Francisco,CA,Common Location,Closed
171602649,Passing Call,2017-06-09T00:00:00.000,2017-06-09T00:00:00.000,2017-06-09T00:00:00.000,16:45,2017-06-09T16:45:00.000,HAN,18th St & Castro,,CA,Geo-Override,Closed
191144109,Strongarm Robbery,2019-04-24T00:00:00.000,2019-04-24T00:00:00.000,2019-04-24T00:00:00.000,20:31,2019-04-24T20:31:00.000,UTL,1100 Block Of Market St,San Francisco,CA,Common Location,Pending
170870843,Noise Nuisance,2017-03-28T00:00:00.000,2017-03-28T00:00:00.000,2017-03-28T00:00:00.000,08:14,2017-03-28T08:14:00.000,CAN,800 Block Of Larkin St,San Francisco,CA,Premise Address,Pending
161503420,Passing Call,2016-05-29T00:00:00.000,2016-05-29T00:00:00.000,2016-05-29T00:00:00.000,20:20,2016-05-29T20:20:00.000,HAN,Bay St/taylor St,San Francisco,CA,Intersection,Closed
181892182,Passing Call,2018-07-08T00:00:00.000,2018-07-08T00:00:00.000,2018-07-08T00:00:00.000,15:49,2018-07-08T15:49:00.000,Not recorded,900 Block Of Market St,San Francisco,CA,Common Location,Pending
161991297,Citizen Standby,2016-07-17T00:00:00.000,2016-07-17T00:00:00.000,2016-07-17T00:00:00.000,11:40,2016-07-17T11:40:00.000,ABA,1300 Block Of Quesada Av,San Francisco,CA,Premise Address,Pending
171191722,"7,2,46",2017-04-29T00:00:00.000,2017-04-29T00:00:00.000,2017-04-29T00:00:00.000,12:56,2017-04-29T12:56:00.000,22,5100 Block Of Geary Bl,San Francisco,CA,Premise Address,Closed
172972241,Suspicious Person,2017-10-24T00:00:00.000,2017-10-24T00:00:00.000,2017-10-24T00:00:00.000,14:02,2017-10-24T14:02:00.000,CIT,1000 Blk Market St,San Francisco,CA,Geo-Override,Pending
173453761,Mentally Disturbed,2017-12-11T00:00:00.000,2017-12-11T00:00:00.000,2017-12-11T00:00:00.000,20:14,2017-12-11T20:14:00.000,GOA,16th St/3rd St,San Francisco,CA,Intersection,Pending
183133655,Fp,2018-11-09T00:00:00.000,2018-11-09T00:00:00.000,2018-11-09T00:00:00.000,19:39,2018-11-09T19:39:00.000,REP,1200 Block Of Battery St,San Francisco,CA,Premise Address,Closed
190660685,Trespasser,2019-03-07T00:00:00.000,2019-03-07T00:00:00.000,2019-03-07T00:00:00.000,07:50,2019-03-07T07:50:00.000,Not recorded,400 Block Of Geary St,San Francisco,CA,Common Location,Closed
172780591,909,2017-10-05T00:00:00.000,2017-10-05T00:00:00.000,2017-10-05T00:00:00.000,07:22,2017-10-05T07:22:00.000,ND,300 Block Of Pine St,San Francisco,CA,Premise Address,Withdrawn
180542660,Traffic Stop,2018-02-23T00:00:00.000,2018-02-23T00:00:00.000,2018-02-23T00:00:00.000,16:24,2018-02-23T16:24:00.000,CIT,Fell St/lyon St,San Francisco,CA,Intersection,Closed
182102383,Ip,2018-07-29T00:00:00.000,2018-07-29T00:00:00.000,2018-07-29T00:00:00.000,17:31,2018-07-29T17:31:00.000,REP,400 Block Of Sutter St,San Francisco,CA,Premise Address,Pending
192280115,Passing Call,2019-08-16T00:00:00.000,2019-08-16T00:00:00.000,2019-08-16T00:00:00.000,00:42,2019-08-16T00:42:00.000,Not recorded,400 Block Of Van Ness Av,San Francisco,CA,Common Location,Pending
183082463,Traf Violation Tow,2018-11-04T00:00:00.000,2018-11-04T00:00:00.000,2018-11-04T00:00:00.000,16:06,2018-11-04T16:06:00.000,GOA,2900 Block Of Bush St,San Francisco,CA,Premise Address,Closed
163383046,Traffic Stop,2016-12-03T00:00:00.000,2016-12-03T00:00:00.000,2016-12-03T00:00:00.000,18:43,2016-12-03T18:43:00.000,CIT,Mariposa St/indiana St,San Francisco,CA,Intersection,Closed
191533325,Passing Call,2019-06-02T00:00:00.000,2019-06-02T00:00:00.000,2019-06-02T00:00:00.000,20:57,2019-06-02T20:57:00.000,Not recorded,3rd St And Ave D Job Corps,,CA,Geo-Override,Pending
173161399,Trespasser,2017-11-12T00:00:00.000,2017-11-12T00:00:00.000,2017-11-12T00:00:00.000,11:08,2017-11-12T11:08:00.000,GOA,300 Block Of South Van Ness Av,San Francisco,CA,Premise Address,Pending
191453042,Muni Inspection,2019-05-25T00:00:00.000,2019-05-25T00:00:00.000,2019-05-25T00:00:00.000,19:03,2019-05-25T19:03:00.000,Not recorded,Mission St/16th St,San Francisco,CA,Intersection,Closed
170791680,Person Breaking In,2017-03-20T00:00:00.000,2017-03-20T00:00:00.000,2017-03-20T00:00:00.000,12:08,2017-03-20T12:08:00.000,Not recorded,500 Block Of Arch St,San Francisco,CA,Premise Address,Pending
163051117,Sw,2016-10-31T00:00:00.000,2016-10-31T00:00:00.000,2016-10-31T00:00:00.000,09:31,2016-10-31T09:31:00.000,NOM,2500 Block Of 31st Av,San Francisco,CA,Premise Address,Closed
173150781,Passing Call,2017-11-11T00:00:00.000,2017-11-11T00:00:00.000,2017-11-11T00:00:00.000,07:47,2017-11-11T07:47:00.000,Not recorded,1500 Block Of Haight St,San Francisco,CA,Common Location,Pending
161452608,22500e,2016-05-24T00:00:00.000,2016-05-24T00:00:00.000,2016-05-24T00:00:00.000,16:14,2016-05-24T16:14:00.000,GOA,200 Block Of Gilbert St,San Francisco,CA,Premise Address,Closed
171383878,Traffic Stop,2017-05-18T00:00:00.000,2017-05-18T00:00:00.000,2017-05-18T00:00:00.000,20:56,2017-05-18T20:56:00.000,CIT,19th Av/ulloa St,San Francisco,CA,Intersection,Pending
161741008,Encampment,2016-06-22T00:00:00.000,2016-06-22T00:00:00.000,2016-06-22T00:00:00.000,09:19,2016-06-22T09:19:00.000,HAN,16th St/8th St,San Francisco,CA,Intersection,Pending
161001702,Mentally Disturbed,2016-04-09T00:00:00.000,2016-04-09T00:00:00.000,2016-04-09T00:00:00.000,13:32,2016-04-09T13:32:00.000,ND,Fulton St/10th Av,San Francisco,CA,Intersection,Pending
170453790,Missing Adult,2017-02-14T00:00:00.000,2017-02-14T00:00:00.000,2017-02-14T00:00:00.000,21:57,2017-02-14T21:57:00.000,REP,600 Block Of Valencia St,San Francisco,CA,Common Location,Pending
191042658,Traffic Stop,2019-04-14T00:00:00.000,2019-04-14T00:00:00.000,2019-04-14T00:00:00.000,17:26,2019-04-14T17:26:00.000,ADV,17th St/dolores St,San Francisco,CA,Intersection,Withdrawn
192431550,Assault / Battery Dv,2019-08-31T00:00:00.000,2019-08-31T00:00:00.000,2019-08-31T00:00:00.000,11:54,2019-08-31T11:54:00.000,NOM,17th St/capp St,San Francisco,CA,Intersection,Pending
161092414,Dw,2016-04-18T00:00:00.000,2016-04-18T00:00:00.000,2016-04-18T00:00:00.000,15:29,2016-04-18T15:29:00.000,HAN,2300 Block Of Bryant St,San Francisco,CA,Premise Address,Withdrawn
170021927,Passing Call,2017-01-02T00:00:00.000,2017-01-02T00:00:00.000,2017-01-02T00:00:00.000,15:02,2017-01-02T15:02:00.000,Not recorded,1700 Blk Sunnydale Av,San Francisco,CA,Geo-Override,Pending
170511156,Suspicious Vehicle,2017-02-20T00:00:00.000,2017-02-20T00:00:00.000,2017-02-20T00:00:00.000,11:11,2017-02-20T11:11:00.000,REP,1300 Block Of Fitzgerald Av,San Francisco,CA,Premise Address,Closed
172763775,Traffic Stop,2017-10-03T00:00:00.000,2017-10-03T00:00:00.000,2017-10-03T00:00:00.000,20:07,2017-10-03T20:07:00.000,ADV,Foerster St/staples Av,San Francisco,CA,Intersection,Closed
192760630,Suspicious Vehicle,2019-10-03T00:00:00.000,2019-10-03T00:00:00.000,2019-10-03T00:00:00.000,07:25,2019-10-03T07:25:00.000,ADV,Cleary Ct/geary Bl,San Francisco,CA,Intersection,Closed
180653421,Muni Inspection,2018-03-06T00:00:00.000,2018-03-06T00:00:00.000,2018-03-06T00:00:00.000,18:32,2018-03-06T18:32:00.000,Not recorded,South Van Ness Av/market St,San Francisco,CA,Intersection,Pending
171473521,Audible Alarm,2017-05-27T00:00:00.000,2017-05-27T00:00:00.000,2017-05-27T00:00:00.000,20:07,2017-05-27T20:07:00.000,PAS,1100 Block Of Folsom St,San Francisco,CA,Premise Address,Closed
182700766,Passing Call,2018-09-27T00:00:00.000,2018-09-27T00:00:00.000,2018-09-27T00:00:00.000,08:21,2018-09-27T08:21:00.000,Not recorded,0 Block Of United Nations Pz,San Francisco,CA,Common Location,Closed
182582178,22500e,2018-09-15T00:00:00.000,2018-09-15T00:00:00.000,2018-09-15T00:00:00.000,14:53,2018-09-15T14:53:00.000,CIT,600 Block Of 39th Av,San Francisco,CA,Premise Address,Closed
171813383,601,2017-06-30T00:00:00.000,2017-06-30T00:00:00.000,2017-06-30T00:00:00.000,19:47,2017-06-30T19:47:00.000,GOA,200 Block Of Ofarrell St,San Francisco,CA,Premise Address,Closed
162940627,Dw,2016-10-20T00:00:00.000,2016-10-20T00:00:00.000,2016-10-20T00:00:00.000,07:23,2016-10-20T07:23:00.000,CIT,1900 Block Of Broderick St,San Francisco,CA,Premise Address,Pending
182723692,Suspicious Vehicle,2018-09-29T00:00:00.000,2018-09-29T00:00:00.000,2018-09-29T00:00:00.000,21:54,2018-09-29T21:54:00.000,HAN,Utah St/25th St,San Francisco,CA,Intersection,Closed
181441130,Drugs,2018-05-24T00:00:00.000,2018-05-24T00:00:00.000,2018-05-24T00:00:00.000,09:40,2018-05-24T09:40:00.000,ADV,8th St/mission St,San Francisco,CA,Intersection,Closed
190832116,Audible Alarm,2019-03-24T00:00:00.000,2019-03-24T00:00:00.000,2019-03-24T00:00:00.000,14:04,2019-03-24T14:04:00.000,PAS,400 Block Of Alabama St,San Francisco,CA,Premise Address,Pending
182553168,518,2018-09-12T00:00:00.000,2018-09-12T00:00:00.000,2018-09-12T00:00:00.000,16:59,2018-09-12T16:59:00.000,HAN,Harriet St/harrison St,San Francisco,CA,Intersection,Pending
192540025,Arrest Made,2019-09-11T00:00:00.000,2019-09-11T00:00:00.000,2019-09-11T00:00:00.000,00:14,2019-09-11T00:14:00.000,REP,1000 Block Of Potrero Av,San Francisco,CA,Premise Address,Pending
161463030,Audible Alarm,2016-05-25T00:00:00.000,2016-05-25T00:00:00.000,2016-05-25T00:00:00.000,17:27,2016-05-25T17:27:00.000,PAS,2400 Block Of Clay St,San Francisco,CA,Premise Address,Closed
162753037,Petty Theft,2016-10-01T00:00:00.000,2016-10-01T00:00:00.000,2016-10-01T00:00:00.000,17:34,2016-10-01T17:34:00.000,REP,5th St/market St,San Francisco,CA,Intersection,Pending
162373208,Traffic Stop,2016-08-24T00:00:00.000,2016-08-24T00:00:00.000,2016-08-24T00:00:00.000,18:13,2016-08-24T18:13:00.000,ADV,Powell St/vallejo St,San Francisco,CA,Intersection,Closed
171580347,Noise Nuisance,2017-06-07T00:00:00.000,2017-06-07T00:00:00.000,2017-06-07T00:00:00.000,03:59,2017-06-07T03:59:00.000,Not recorded,0 Block Of 6th St,San Francisco,CA,Premise Address,Pending
192201530,Passing Call,2019-08-08T00:00:00.000,2019-08-08T00:00:00.000,2019-08-08T00:00:00.000,11:32,2019-08-08T11:32:00.000,Not recorded,100 Block Of John F Shelley Dr,San Francisco,CA,Common Location,Closed
170583991,Traffic Stop,2017-02-27T00:00:00.000,2017-02-27T00:00:00.000,2017-02-27T00:00:00.000,22:29,2017-02-27T22:29:00.000,CIT,Taylor St/post St,San Francisco,CA,Intersection,Closed
170260533,Audible Alarm,2017-01-26T00:00:00.000,2017-01-26T00:00:00.000,2017-01-26T00:00:00.000,06:27,2017-01-26T06:27:00.000,NCR,2800 Block Of Mission St,San Francisco,CA,Premise Address,Pending
180733460,Muni Inspection,2018-03-14T00:00:00.000,2018-03-14T00:00:00.000,2018-03-14T00:00:00.000,19:08,2018-03-14T19:08:00.000,Not recorded,1st St/market St,San Francisco,CA,Intersection,Pending
163020122,911 Drop Call,2016-10-28T00:00:00.000,2016-10-28T00:00:00.000,2016-10-28T00:00:00.000,00:59,2016-10-28T00:59:00.000,HAN,1300 Block Of 16th St,San Francisco,CA,Premise Address,Closed
182190815,Audible Alarm,2018-08-07T00:00:00.000,2018-08-07T00:00:00.000,2018-08-07T00:00:00.000,08:53,2018-08-07T08:53:00.000,CAN,900 Block Of Market St,San Francisco,CA,Premise Address,Pending
190501257,Suspicious Person,2019-02-19T00:00:00.000,2019-02-19T00:00:00.000,2019-02-19T00:00:00.000,10:13,2019-02-19T10:13:00.000,GOA,Stevenson St/7th St,San Francisco,CA,Intersection,Pending
